name,entryType,startTime,duration,initiatorType,nextHopProtocol,workerStart,redirectStart,redirectEnd,fetchStart,domainLookupStart,domainLookupEnd,connectStart,connectEnd,secureConnectionStart,requestStart,responseStart,responseEnd,transferSize,encodedBodySize,serverTiming,unloadEventStart,unloadEventEnd,domInteractive,domContentLoadedEventStart,domContentLoadedEventEnd,domComplete,loadEventStart,loadEventEnd,type,redirectCount
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,691.89999999851,navigation,http/1.1,0,0,0,0.299999997019768,0.299999997019768,0.299999997019768,0.299999997019768,0.299999997019768,0.299999997019768,0.899999998509884,227.89999999851,228.29999999702,15455,15155,91589,,229.89999999851,264.89999999851,266,356.60000000149,691.79999999702,691.79999999702,691.89999999851,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,526.80000000447,navigation,http/1.1,0,0,0,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232,0.800000004470348,215,215.5,15362,15062,91484,,217.20000000298,273.60000000149,281.80000000447,367.30000000447,526.70000000298,526.80000000447,526.80000000447,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,743,navigation,http/1.1,0,0,0,0.299999997019768,0.299999997019768,0.299999997019768,0.299999997019768,0.299999997019768,0.299999997019768,0.899999998509884,361,362.19999999553,15392,15092,91514,,366,413.09999999404,414.29999999702,507.59999999404,742.89999999851,743,743,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,700.70000000298,navigation,http/1.1,0,0,0,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232,0.700000002980232,235.30000000447,235.89999999851,15506,15206,91645,,237.60000000149,265.39999999851,266.39999999851,360.80000000447,700.60000000149,700.60000000149,700.70000000298,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,593.60000000149,navigation,http/1.1,0,0,0,0.299999997019768,0.299999997019768,0.299999997019768,0.299999997019768,0.299999997019768,0.299999997019768,0.799999997019768,225.89999999851,226.5,15206,14906,91296,,228.39999999851,286,293.20000000298,385.39999999851,593.5,593.5,593.60000000149,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,779.70000000298,navigation,http/1.1,0,0,0,0.700000002980232,0.700000002980232,0.700000002980232,0.700000002980232,0.700000002980232,0.700000002980232,1.40000000596046,498.10000000149,501.80000000447,15351,15051,91462,,507.60000000149,560.10000000149,561.10000000149,659.30000000447,779.70000000298,779.70000000298,779.70000000298,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,640.69999999553,navigation,http/1.1,0,0,0,0.399999998509884,0.399999998509884,0.399999998509884,0.399999998509884,0.399999998509884,0.399999998509884,0.899999998509884,274.89999999851,275.5,15529,15229,91686,,277.89999999851,334.69999999553,342,427.60000000149,640.5,640.60000000149,640.69999999553,navigate,0
chromium,,,704.245000000671,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,938,navigation,http/1.1,0,0,0,1,1,1,1,1,1,2,448,450,17024,15051,91462,,452,523,582,666,929,929,938,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,570,navigation,http/1.1,0,0,0,0,0,0,0,0,0,3,234,239,17124,15173,91605,,243,317,373,450,564,564,570,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,809,navigation,http/1.1,0,0,0,0,0,0,0,0,0,2,309,309,17142,15178,91629,,312,387,447,529,800,800,809,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,607,navigation,http/1.1,0,0,0,0,0,0,0,0,0,2,283,288,16955,14997,91409,,291,368,425,507,601,601,607,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,757,navigation,http/1.1,0,0,0,0,0,0,0,0,0,3,264,264,16970,15006,91417,,269,343,402,487,747,747,757,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,765,navigation,http/1.1,0,0,0,0,0,0,0,0,0,2,281,281,17106,15142,91584,,284,352,410,495,755,755,765,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,1166,navigation,http/1.1,0,0,0,1,1,1,1,1,1,2,678,681,17134,15171,91618,,685,761,817,899,1157,1157,1166,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,736,navigation,http/1.1,0,0,0,0,0,0,0,0,0,3,241,241,16977,15026,91432,,245,329,380,456,729,729,736,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,751,navigation,http/1.1,0,0,0,1,1,1,1,1,1,4,268,274,16939,14980,91388,,278,353,432,518,751,751,751,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,771,navigation,http/1.1,0,0,0,1,1,1,1,1,1,4,282,282,17004,15039,91456,,286,359,417,500,763,763,771,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,798,navigation,http/1.1,0,0,0,1,1,1,1,1,1,4,301,302,17189,15230,91690,,306,383,440,525,788,788,798,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,1037,navigation,http/1.1,0,0,0,1,1,1,1,1,1,3,547,554,17082,15131,91568,,558,630,686,771,1028,1028,1037,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,762,navigation,http/1.1,0,0,0,0,0,0,0,0,0,4,278,278,17074,15118,91553,,281,353,410,493,753,753,762,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,766,navigation,http/1.1,0,0,0,0,0,0,0,0,0,2,289,289,17036,15072,91491,,292,358,415,499,757,757,766,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,790,navigation,http/1.1,0,0,0,0,0,0,0,0,0,2,484,484,16899,14940,91339,,490,544,604,687,783,783,790,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,885,navigation,http/1.1,0,0,0,0,0,0,0,0,0,3,396,400,17040,15076,91500,,407,485,542,635,876,876,885,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,929,navigation,http/1.1,0,0,0,0,0,0,0,0,0,2,448,448,17014,15063,91486,,456,534,611,701,928,928,929,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,692,navigation,http/1.1,0,0,0,1,1,1,1,1,1,4,234,234,17161,15202,91652,,237,297,355,442,687,687,692,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,749,navigation,http/1.1,0,0,0,0,0,0,0,0,0,3,261,261,17100,15136,91568,,264,335,395,479,740,740,749,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,849,navigation,http/1.1,0,0,0,0,0,0,0,0,0,2,348,348,17014,15049,91473,,352,430,488,572,849,849,849,navigate,0
firefox,,,806.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,963,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,304,313,,,,,315,370,371,552,963,963,963,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,759,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,245,252,,,,,253,320,321,494,759,759,759,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,1240,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,501,509,,,,,512,583,584,752,1240,1240,1240,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,1145,navigation,http/1.1,0,0,0,1,1,1,1,1,1,1,529,608,,,,,537,631,632,804,1145,1145,1145,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,1122,navigation,http/1.1,0,0,0,1,1,1,1,1,1,1,367,374,,,,,375,459,460,632,1122,1122,1122,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,946,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,237,249,,,,,244,293,294,478,946,946,946,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,716,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,224,230,,,,,230,264,265,453,715,715,716,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,1034,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,328,338,,,,,338,389,390,573,1034,1034,1034,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,1669,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,966,973,,,,,975,1022,1023,1207,1668,1669,1669,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,1060,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,350,358,,,,,358,418,419,603,1060,1060,1060,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,1024,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,286,294,,,,,295,368,368,545,1024,1024,1024,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,1006,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,303,310,,,,,311,375,376,552,1006,1006,1006,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,1028,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,312,318,,,,,319,386,387,559,1027,1028,1028,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,985,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,274,283,,,,,284,334,335,517,982,985,985,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,1282,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,562,569,,,,,570,643,644,811,1282,1282,1282,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,1056,navigation,http/1.1,0,0,0,-1,-1,-1,-1,-1,-1,0,329,336,,,,,338,406,407,582,1056,1056,1056,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,948,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,234,243,,,,,243,316,317,497,946,947,948,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,972,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,264,272,,,,,272,331,332,515,971,971,972,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,951,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,234,241,,,,,242,295,296,482,950,950,951,navigate,0
https://www.qa02.illinois.camelot.global/account/profile/games/dbg-participation-history,navigation,0,673,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,247,254,,,,,255,309,310,497,672,673,673,navigate,0
webkit,,,1028.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total,,,846.515000000224,,,,,,,,,,,,,,,,,,,,,,,,,,,
