name,entryType,startTime,duration,initiatorType,nextHopProtocol,workerStart,redirectStart,redirectEnd,fetchStart,domainLookupStart,domainLookupEnd,connectStart,connectEnd,secureConnectionStart,requestStart,responseStart,responseEnd,transferSize,encodedBodySize,serverTiming,unloadEventStart,unloadEventEnd,domInteractive,domContentLoadedEventStart,domContentLoadedEventEnd,domComplete,loadEventStart,loadEventEnd,type,redirectCount
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,1491.20000000298,navigation,http/1.1,0,0,0,0.299999997019768,0.299999997019768,0.299999997019768,0.299999997019768,0.299999997019768,0.299999997019768,0.799999997019768,1237.89999999106,1244.20000000298,16172,15872,88015,,1246.29999999702,1299.29999999702,1300.39999999106,1330.20000000298,1491.20000000298,1491.20000000298,1491.20000000298,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,687.90000000596,navigation,http/1.1,0,0,0,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465,1.09999999403954,444.59999999404,446.09999999404,16222,15922,88075,,448.400000005961,497.59999999404,499,531.400000005961,687.79999999702,687.90000000596,687.90000000596,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,546.40000000596,navigation,http/1.1,0,0,0,0.700000002980232,0.700000002980232,0.700000002980232,0.700000002980232,0.700000002980232,0.700000002980232,2.20000000298023,315.40000000596,322.09999999404,16157,15857,87987,,322.09999999404,367.40000000596,368.59999999404,401.400000005961,546.29999999702,546.40000000596,546.40000000596,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,562.70000000298,navigation,http/1.1,0,0,0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2.1000000089407,305.90000000596,311.600000008941,16232,15932,88078,,312,357.600000008941,358.90000000596,389.90000000596,562.70000000298,562.70000000298,562.70000000298,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,484.20000000298,navigation,http/1.1,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,1.5,241,246.70000000298,15974,15674,87771,,247,294.70000000298,296,326.70000000298,484.20000000298,484.20000000298,484.20000000298,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,519.09999999404,navigation,http/1.1,0,0,0,1.5,1.5,1.5,1.5,1.5,1.5,2.70000000298023,249.40000000596,253.70000000298,15989,15689,87786,,254.09999999404,299.70000000298,301,332.59999999404,519,519.09999999404,519.09999999404,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,487.09999999404,navigation,http/1.1,0,0,0,0.599999994039536,0.599999994039536,0.599999994039536,0.599999994039536,0.599999994039536,0.599999994039536,1.8999999910593,232.899999991059,238,16246,15946,88091,,239.399999991059,292,293.09999999404,324.29999999702,487,487,487.09999999404,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,429.199999988079,navigation,http/1.1,0,0,0,0.199999988079071,0.199999988079071,0.199999988079071,0.199999988079071,0.199999988079071,0.199999988079071,0.899999991059303,172.59999999404,178.699999988079,15989,15689,87784,,178.399999991059,227,228.29999999702,259.29999999702,429.09999999404,429.199999988079,429.199999988079,navigate,0
chromium,,,587.839999999851,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,1037,navigation,http/1.1,0,0,0,0,0,0,0,0,0,6,378,378,17789,15950,88094,,386,454,512,548,1024,1024,1037,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,1218,navigation,http/1.1,0,0,0,1,1,1,1,1,1,3,299,299,17631,15797,87908,,364,466,495,530,1208,1208,1218,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,446,navigation,http/1.1,0,0,0,1,1,1,1,1,1,3,176,179,17776,15942,88086,,180,247,300,335,445,445,446,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,659,navigation,http/1.1,0,0,0,0,0,0,0,0,0,2,357,357,17614,15783,87902,,365,439,494,528,651,651,659,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,476,navigation,http/1.1,0,0,0,0,0,0,0,0,0,2,171,171,17611,15780,87895,,177,241,292,330,468,468,476,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,461,navigation,http/1.1,0,0,0,0,0,0,0,0,0,2,175,175,17684,15853,87985,,179,248,304,341,452,452,461,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,650,navigation,http/1.1,0,0,0,1,1,1,1,1,1,6,355,360,17533,15702,87800,,366,436,493,529,641,641,650,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,509,navigation,http/1.1,0,0,0,0,0,0,0,0,0,2,205,207,17472,15646,87736,,209,278,334,370,500,500,509,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,495,navigation,http/1.1,0,0,0,1,1,1,1,1,1,4,196,202,17768,15942,88096,,203,265,339,375,485,485,495,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,544,navigation,http/1.1,0,0,0,1,1,1,1,1,1,2,222,225,17663,15829,87960,,227,296,364,400,535,535,544,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,549,navigation,http/1.1,0,0,0,0,0,0,0,0,0,2,230,231,17537,15704,87800,,234,311,368,404,540,540,549,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,550,navigation,http/1.1,0,0,0,1,1,1,1,1,1,24,279,282,17740,15901,88037,,283,338,393,427,541,541,550,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,2197,navigation,http/1.1,0,0,0,0,0,0,0,0,0,3,1843,1847,17551,15725,87825,,1854,1931,1986,2022,2188,2188,2197,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,593,navigation,http/1.1,0,0,0,0,0,0,0,0,0,4,275,278,17698,15872,88002,,292,368,420,455,584,584,593,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,504,navigation,http/1.1,0,0,0,0,0,0,0,0,0,45,231,235,17516,15690,87790,,237,293,349,385,496,496,504,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,532,navigation,http/1.1,0,0,0,1,1,1,1,1,1,3,234,234,17525,15699,87807,,258,313,365,401,523,523,532,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,695,navigation,http/1.1,0,0,0,0,0,0,0,0,0,3,406,407,17749,15915,88061,,410,483,537,572,687,687,695,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,527,navigation,http/1.1,0,0,0,0,0,0,0,0,0,24,218,224,17704,15878,88020,,225,280,336,370,518,518,527,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,718,navigation,http/1.1,0,0,0,0,0,0,0,0,0,4,425,425,17613,15787,87899,,430,501,556,593,708,708,718,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,491,navigation,http/1.1,0,0,0,0,0,0,0,0,0,24,209,209,17622,15783,87911,,213,276,326,362,482,482,491,navigate,0
firefox,,,692.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,570,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,203,209,,,,,209,254,255,293,570,570,570,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,500,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,192,199,,,,,199,246,248,290,500,500,500,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,632,navigation,http/1.1,0,0,0,0,0,0,0,0,0,1,238,245,,,,,245,297,298,343,632,632,632,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,649,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,263,270,,,,,270,329,330,367,649,649,649,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,754,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,454,462,,,,,462,514,515,551,754,754,754,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,596,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,226,234,,,,,234,283,284,319,596,596,596,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,627,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,347,354,,,,,354,427,428,464,627,627,627,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,630,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,244,251,,,,,251,309,311,348,630,630,630,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,505,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,203,210,,,,,210,259,260,302,505,505,505,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,556,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,227,234,,,,,234,284,285,322,555,556,556,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,491,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,185,191,,,,,191,241,248,285,491,491,491,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,787,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,474,482,,,,,482,532,533,576,787,787,787,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,607,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,224,231,,,,,231,286,287,322,607,607,607,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,617,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,228,235,,,,,235,288,289,329,617,617,617,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,804,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,484,490,,,,,491,549,550,589,804,804,804,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,489,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,195,203,,,,,203,251,252,288,489,489,489,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,626,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,247,256,,,,,255,311,312,348,626,626,626,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,636,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,242,250,,,,,250,302,303,341,636,636,636,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,801,navigation,http/1.1,0,0,0,0,0,0,0,0,0,1,505,511,,,,,512,560,561,597,801,801,801,navigate,0
https://www.qa01.illinois.camelot.global/account/profile/games/dbg-participation-history/details/26506,navigation,0,472,navigation,http/1.1,0,0,0,0,0,0,0,0,0,0,217,224,,,,,224,301,303,339,472,472,472,navigate,0
webkit,,,617.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
